Timestamp,Username,VideoID,Comment,Date
2018-10-27T02:54:44Z,@ryancazin5930,s_ehZc5N7Lg,"Easy commands to generate complex plots, thanks for the tutorial!",2018-10-27T02:54:44Z
2018-10-26T03:00:58Z,@eowynfreedomfighter,s_ehZc5N7Lg,thanks,2018-10-26T03:00:58Z
2018-10-26T00:54:37Z,@jacobthomas4340,s_ehZc5N7Lg,thanks,2018-10-26T00:54:37Z
2018-10-26T00:17:21Z,@mrassbandit23,s_ehZc5N7Lg,Great. Thanks!,2018-10-26T00:17:21Z
2018-10-25T23:32:50Z,@mylesdeluca8789,s_ehZc5N7Lg,Thanks!,2018-10-25T23:32:50Z
2018-10-25T06:16:27Z,@marissalamadrid8190,s_ehZc5N7Lg,"Hmm, art with Mathematica...",2018-10-25T06:16:27Z
2023-10-02T15:50:26Z,@ChristopherLum,MPcfaNIREN0,"In case it is helpful, here are all my calculus videos in a single playlist https://www.youtube.com/playlist?list=PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE.  You can support this channel via Patreon at https://www.patreon.com/christopherwlum or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!",2023-10-02T15:50:26Z
2025-11-01T17:04:05Z,@torringirard696,MPcfaNIREN0,"AE501_TG_Torrin Girard: I learned a lot, this was a great refresher for me.",2025-11-01T17:04:05Z
2025-10-30T00:13:58Z,@TimothyHunsdorfer,MPcfaNIREN0,AE501_TH,2025-10-30T00:13:58Z
2025-10-29T04:36:52Z,@Bone_7_,MPcfaNIREN0,AE501_TB Another great video!,2025-10-29T04:36:52Z
2025-10-28T02:21:21Z,@alfonso726,MPcfaNIREN0,AE501_AM: Appreciate the calculus review!,2025-10-28T02:21:21Z
2025-10-27T07:24:44Z,@LilanieAlfredaAbdur-Rahman,MPcfaNIREN0,ae501👌,2025-10-27T07:24:44Z
2025-10-27T07:23:00Z,@LilanieAlfredaAbdur-Rahman,MPcfaNIREN0,ae501:,2025-10-27T07:23:00Z
2025-10-27T05:45:05Z,@umerchoudhary2822,MPcfaNIREN0,AE501_UC thanks!,2025-10-27T05:45:05Z
2025-10-27T00:35:30Z,@junyoungshin1247,MPcfaNIREN0,AE501_JYS: thank you!,2025-10-27T00:35:30Z
2025-10-27T00:21:16Z,@ravidesai9108,MPcfaNIREN0,AE501_RD,2025-10-27T00:21:16Z
2025-10-27T00:05:25Z,@LukeCibulsky-x7o,MPcfaNIREN0,AE501_LC Glad to find I still remember some of my undergrad. Great recap as always,2025-10-27T00:05:25Z
2025-10-25T20:39:42Z,@Esper-x4h,MPcfaNIREN0,AE501_BH I appreciated the curvy metal prop!,2025-10-25T20:39:42Z
2025-10-25T18:34:32Z,@AlexKyleBlakley,MPcfaNIREN0,"AE501_AB: Great refresher, thank you!",2025-10-25T18:34:32Z
2025-10-24T23:15:13Z,@sumanpranata,MPcfaNIREN0,AE501_GSAP,2025-10-24T23:15:13Z
2025-10-24T21:35:24Z,@oralynnreeve4157,MPcfaNIREN0,Cool graph!  AE501_OS,2025-10-24T21:35:24Z
2025-10-24T18:14:04Z,@nightwatch8662,MPcfaNIREN0,AE501_WM: This is a clearer rehash of parameterising curves than my undergrad!,2025-10-24T18:14:04Z
2025-10-24T00:37:16Z,@JacobChapman-w8o,MPcfaNIREN0,AE501_JC Great Video!,2025-10-24T00:37:16Z
2025-10-24T00:04:27Z,@Rodolfosmarins1,MPcfaNIREN0,AE501_RM - Very helpful,2025-10-24T00:04:27Z
2025-10-23T03:11:13Z,@bbyrnes2320,MPcfaNIREN0,AE501_BB Great video!,2025-10-23T03:11:13Z
2025-10-20T05:36:22Z,@HenryMuller-l3w,MPcfaNIREN0,AE501_HM - Done,2025-10-20T05:36:22Z
2024-11-10T15:04:31Z,@DrWangSTEM,MPcfaNIREN0,[A E 501 student] watched - CW,2024-11-10T15:04:31Z
2024-11-07T00:46:18Z,@B_Foland767,MPcfaNIREN0,AE 501: Bryce Foland,2024-11-07T00:46:18Z
2024-11-05T04:20:56Z,@EfremNickel,MPcfaNIREN0,AE501: Another helpful video! I like how you walk through the concept using props and visualizing it with mathematica.,2024-11-05T04:20:56Z
2024-11-02T02:43:19Z,@CodySmith,MPcfaNIREN0,"AE501, Cody Smith.",2024-11-02T02:43:19Z
2024-11-02T02:32:21Z,@Tamanaaaa1,MPcfaNIREN0,AE501: Thank you for the helpful example! great video,2024-11-02T02:32:21Z
2024-11-01T21:00:26Z,@Chuan-YuTsai,MPcfaNIREN0,AE501: Your video significantly deepened my understanding of using parameterized curves to tackle elliptical curves. Thank you for such an insightful resource!,2024-11-01T21:00:26Z
2024-11-03T14:42:01Z,@ChristopherLum,MPcfaNIREN0,Glad to hear that the explanation resonated with you!,2024-11-03T14:42:01Z
2024-10-31T21:55:48Z,@malachimorris1649,MPcfaNIREN0,AE501 -Malachi Morris,2024-10-31T21:55:48Z
2024-10-31T02:48:40Z,@Evan.M.Phillips,MPcfaNIREN0,"AE501: The mathematica walkthrough was particularly helpful, thank you!",2024-10-31T02:48:40Z
2024-11-03T17:45:20Z,@ChristopherLum,MPcfaNIREN0,I'm glad the Mathematica visualization helped!,2024-11-03T17:45:20Z
2024-10-30T21:15:20Z,@KennethWright-k2h,MPcfaNIREN0,AE501 Thank you for showing the Mathematica examples. They really helped visualize 3D parametric equations.,2024-10-30T21:15:20Z
2024-11-03T17:46:04Z,@ChristopherLum,MPcfaNIREN0,Visualizing is a big part of understanding these concepts!,2024-11-03T17:46:04Z
2024-10-30T02:42:47Z,@TriMartz-f4x,MPcfaNIREN0,[AE501] i remember the spirograph!,2024-10-30T02:42:47Z
2024-10-30T02:55:15Z,@ChristopherLum,MPcfaNIREN0,"I know, and whoever thought it was so mathematical!",2024-10-30T02:55:15Z
2024-10-29T18:32:41Z,@ddhakhwa,MPcfaNIREN0,"AE501: Good video, helped with remembering this concept",2024-10-29T18:32:41Z
2024-10-29T17:14:36Z,@KarlaPkva,MPcfaNIREN0,AE501 - This video was great for understanding the concept of parametrizing curves and the hypotrochiod plot was really interesting!,2024-10-29T17:14:36Z
2024-10-29T02:06:28Z,@ethanngo3203,MPcfaNIREN0,AE501: The IRL visualization of 3D problems is very helpful!,2024-10-29T02:06:28Z
2024-10-28T18:40:42Z,@JustinYoung-j9f,MPcfaNIREN0,AE 501: Thank you for this great demonstrations and explanations on parameterizing curves!,2024-10-28T18:40:42Z
2024-10-28T02:51:04Z,@LilanieAlfredaAbdur-Rahman,MPcfaNIREN0,AE501: Excellent short but to the point description of parameterization. I,2024-10-28T02:51:04Z
2024-10-27T21:36:14Z,@KarolOrtizSolar,MPcfaNIREN0,AE501: Great video!,2024-10-27T21:36:14Z
2024-10-27T17:54:50Z,@carlydunford2546,MPcfaNIREN0,AE 501: The interactive plot was very useful to see how the graph changes in real time!,2024-10-27T17:54:50Z
2024-10-26T23:30:59Z,@JuliaWestfall-l6n,MPcfaNIREN0,Ae501: Great Video! Pulling the prop into 3d space was great. The Mathematica plots were also useful!,2024-10-26T23:30:59Z
2024-10-26T22:45:16Z,@keyshawnb4845,MPcfaNIREN0,AE 501: I never fully understood parameterization until now! I have a question though: Have you been exposed to the use of parametrization for airfoil design or seen it in use? I've looked up how this could be useful in that realm.,2024-10-26T22:45:16Z
2024-10-26T19:55:56Z,@jacobgivens2000,MPcfaNIREN0,AE 501: this video had a good visualization of how Mathematica deals with parametric plots.,2024-10-26T19:55:56Z
2024-10-25T19:39:41Z,@AurashFilsoof,MPcfaNIREN0,AE501 Great video thanks again!!!,2024-10-25T19:39:41Z
2024-10-23T03:18:18Z,@ardacetken9090,MPcfaNIREN0,AE501: Arda Cetken,2024-10-23T03:20:39Z
2023-12-05T01:36:27Z,@connorbaldwin5845,MPcfaNIREN0,AE501 TYhis lecture was a much needed refresher into how to parameterize a function. Thank you,2023-12-05T01:36:27Z
2023-12-05T00:42:36Z,@ThienNguyen-vx1td,MPcfaNIREN0,AE501: Informative information on how to generate  parametric equation/representation of a curve.,2023-12-05T00:42:36Z
2023-12-04T03:06:19Z,@alviehaider4559,MPcfaNIREN0,AE 501 Good Introduction into parameterization. I was never good at it but now it is getting clearer to me,2023-12-04T03:06:19Z
2023-11-30T15:37:10Z,@felixcat4346,MPcfaNIREN0,"I calculated you said ""right"" once every 24 seconds.",2023-11-30T15:37:10Z
2023-11-09T20:58:24Z,@supmyhomi9,MPcfaNIREN0,"AE 501: I've had really hard time understanding parametrization for a long time. But watching this video cleared it up, and now I finally understand how to do it. Thank you so much! - Minja Anthony Nozinovic",2023-11-09T20:58:24Z
2023-11-08T01:41:23Z,@johnlawnmower,MPcfaNIREN0,"AE501 - This is Garrett J, I really appreciate the animated visualizations in Mathematica! very intuitive way to conceptualize it and showcases what a great tool Mathematica can be for conveying information.",2023-11-08T01:41:23Z
2023-11-01T08:19:03Z,@KevinCastaneda21,MPcfaNIREN0,"AE501: It is really helpful for me when you make the connection to real application or in this case show us examples with real objects. This topic was very briefly covered for me and it was very helpful to get a deeper dive, the table is very good first step that I found useful.",2023-11-01T08:19:03Z
2023-11-01T00:35:26Z,@JoshShort-o8r,MPcfaNIREN0,AE501: Great video professor and well explained. Do you have a video that explains the 'Manipulate' function you used to display the hypotrochoid?,2023-11-01T00:35:26Z
2023-11-01T15:37:49Z,@ChristopherLum,MPcfaNIREN0,That is on my list of videos to make but it is not online yet.,2023-11-01T15:37:49Z
2023-10-31T20:50:57Z,@michaelcook4483,MPcfaNIREN0,"AE 501 - Another helpful lecture, thanks Professor. One note though, in your pdf of the document with the youtube link, there's a typo in the link, with a dash after the 'y', took me a second to see why I couldn't open it from the pdf  https://y-outu.be/MPcfaNIREN0",2023-10-31T20:50:57Z
2023-10-31T04:00:42Z,@jaimesiguenza2025,MPcfaNIREN0,AE501: Thank you Professor. Great video. The Hypotrochoid was very intresting,2023-10-31T04:00:42Z
2023-10-31T02:31:46Z,@elijahleonen198,MPcfaNIREN0,AE501: The example of the prop of the start of the video was magnificent! Simple but clear.,2023-10-31T02:31:46Z
2023-10-29T20:56:44Z,@KevinKdep,MPcfaNIREN0,"AE501- I really like the way you explained and demonstrated it graphically.  Thank you, Professor Lum. This is very helpful!",2023-10-29T20:56:44Z
2023-10-29T00:27:59Z,@AlejandroMartinez-nv9ri,MPcfaNIREN0,AE501: The final example and relating it to the toy was interesting. Thank you for the nice and short video,2023-10-29T00:27:59Z
2023-10-28T03:49:49Z,@solomondawit8866,MPcfaNIREN0,AE501 – Explanatory and quite instructive. I learned a lot. Thank you Professor!,2023-10-28T03:49:49Z
2023-10-27T18:19:41Z,@NataliaErmolaeva-i8q,MPcfaNIREN0,AE501: Thank you for showing me how to use the ParametricPlot and ParametricPlot3D in Mathematica. It would have been a great tool to use when taking Calculus! -Natalia Ermolaeva,2023-10-27T18:19:41Z
2023-10-25T04:46:16Z,@Richard_Le,MPcfaNIREN0,AE501 Is parameterizing only possible for one independent variable? Like if the ellipse functions have theta and time as variables.,2023-10-25T04:46:16Z
2023-10-25T05:20:30Z,@ChristopherLum,MPcfaNIREN0,"No, in fact next week we'll look at parameterizing surfaces which uses 2 parameters.",2023-10-25T05:20:30Z
2023-10-25T01:23:37Z,@RajChhabraUW,MPcfaNIREN0,AE501: I do remember parametric curves from undergrad!,2023-10-25T01:23:37Z
2023-10-05T03:00:20Z,@manish_tiwari_2402,MPcfaNIREN0,Good video.....will you let me know name of this application on which you have done coding??,2023-10-05T03:00:20Z
2023-10-09T15:28:02Z,@ChristopherLum,HH367um_Aho,"In case it is helpful, here are all my calculus videos in a single playlist https://www.youtube.com/playlist?list=PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE.  You can support this channel via Patreon at https://www.patreon.com/christopherwlum or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!",2023-10-09T15:28:02Z
2025-10-30T03:48:47Z,@geflri,HH367um_Aho,AE501_GF: Great refresh of this concept,2025-10-30T03:48:47Z
2025-10-29T04:36:46Z,@Bone_7_,HH367um_Aho,AE501_TB Another great video!,2025-10-29T04:36:46Z
2025-10-28T01:39:51Z,@LilanieAlfredaAbdur-Rahman,HH367um_Aho,ae501👌,2025-10-28T01:39:51Z
2025-10-27T22:57:41Z,@Doulless,HH367um_Aho,AE501_AM This was a really succinct and useful refresher.,2025-10-27T22:57:41Z
2025-10-27T18:21:38Z,@EthanAvelar1,HH367um_Aho,AE501_EA: great refresher on the tangent thanks!,2025-10-27T18:21:38Z
2025-10-27T05:55:35Z,@umerchoudhary2822,HH367um_Aho,AE501_UC great lesson!,2025-10-27T05:55:35Z
2025-10-27T00:34:01Z,@ravidesai9108,HH367um_Aho,AE501_RD,2025-10-27T00:34:01Z
2025-10-25T21:03:27Z,@Esper-x4h,HH367um_Aho,AE501_BH Great recap!,2025-10-25T21:03:27Z
2025-10-24T23:31:16Z,@sumanpranata,HH367um_Aho,AE501_GSAP,2025-10-24T23:31:16Z
2025-10-24T21:47:32Z,@oralynnreeve4157,HH367um_Aho,Good refresher.  AE501_OS,2025-10-24T21:47:32Z
2025-10-24T19:10:01Z,@nightwatch8662,HH367um_Aho,AE501_WM: Good review about tangent to a curve from vector calculus,2025-10-24T19:10:01Z
2025-10-23T03:30:18Z,@bbyrnes2320,HH367um_Aho,AE501_BB: Great video! thanks!,2025-10-23T03:30:18Z
2025-10-21T23:15:25Z,@HenryMuller-l3w,HH367um_Aho,AE501_HM - Done,2025-10-21T23:15:25Z
2024-11-10T15:04:47Z,@DrWangSTEM,HH367um_Aho,[A E 501 student] watched - CW,2024-11-10T15:04:47Z
2024-11-07T00:46:36Z,@B_Foland767,HH367um_Aho,AE 501: Bryce Foland,2024-11-07T00:46:36Z
2024-11-02T02:43:29Z,@CodySmith,HH367um_Aho,"AE501, Cody Smith.",2024-11-02T02:43:29Z
2024-11-02T02:33:10Z,@Tamanaaaa1,HH367um_Aho,AE501: Great visualizations. Thank you!,2024-11-02T02:33:10Z
2024-11-01T21:21:09Z,@Chuan-YuTsai,HH367um_Aho,AE501: Thank you for showing the Tangent to a curve on the plot. Looking forward to applying this in the future.,2024-11-01T21:21:09Z
2024-11-03T14:41:50Z,@ChristopherLum,HH367um_Aho,I'm sure you'll find plenty of opportunities to use this concept!,2024-11-03T14:41:50Z
2024-11-01T07:27:21Z,@TriMartz-f4x,HH367um_Aho,[AE501] What an awesome visualization at the end of the video!,2024-11-01T07:27:21Z
2024-11-01T05:23:44Z,@ethanngo3203,HH367um_Aho,AE501: Great explanation!,2024-11-01T05:23:44Z
2024-11-03T17:44:03Z,@ChristopherLum,HH367um_Aho,Glad the concept clicked!,2024-11-03T17:44:03Z
2024-11-01T04:22:41Z,@JonathanRiosRoman90,HH367um_Aho,AE501: Forgot to comment on my first time viewing. The Mathematica visuals are extremely helpful!,2024-11-01T04:22:41Z
2024-11-01T03:35:05Z,@malachimorris1649,HH367um_Aho,AE501 - Malachi Morris,2024-11-01T03:35:05Z
2024-10-31T02:50:38Z,@Evan.M.Phillips,HH367um_Aho,AE501: Thanks for the overview!,2024-10-31T02:50:38Z
2024-10-30T21:36:15Z,@KennethWright-k2h,HH367um_Aho,AE501 The visual in Mathematica was very nice. Thank you,2024-10-30T21:36:15Z
2024-11-03T17:45:58Z,@ChristopherLum,HH367um_Aho,It's always helpful to have a visual representation of these concepts!,2024-11-03T17:45:58Z
2024-10-29T23:39:35Z,@ardacetken9090,HH367um_Aho,AE501: Arda Cetken,2024-10-29T23:39:35Z
2024-10-29T08:07:21Z,@ethanngo3203,HH367um_Aho,"AE501: Great illustration with the ""moving"" tangent  to the curve at various point t.",2024-10-29T08:07:21Z
2024-10-29T04:27:15Z,@KarolOrtizSolar,HH367um_Aho,AE501: Great walkthrough and easy to understand!,2024-10-29T04:27:15Z
2024-10-29T14:23:13Z,@ChristopherLum,HH367um_Aho,I'm glad you found it helpful!,2024-10-29T14:23:13Z
2024-10-29T01:22:17Z,@MarcoIacoviello-r3w,HH367um_Aho,AE 501,2024-10-29T01:22:17Z
2024-10-28T18:55:25Z,@JustinYoung-j9f,HH367um_Aho,AE 501: Thank you for showing another great demonstration of visualizing what is going on under the hood with these equation and methods!,2024-10-28T18:55:25Z
2024-10-27T18:20:44Z,@carlydunford2546,HH367um_Aho,AE 501: Great review of tangent vectors,2024-10-27T18:20:44Z
2024-10-26T23:43:58Z,@Julia_Westfall,HH367um_Aho,AE501: The Fancy Mathematica representation was great and helps with visualization that improves my understanding. Thank you,2024-10-26T23:43:58Z
2024-10-27T00:03:27Z,@ChristopherLum,HH367um_Aho,I'm glad the visualization helped!,2024-10-27T00:03:27Z
2024-10-26T23:06:44Z,@keyshawnb4845,HH367um_Aho,AE 501: I was jumping up and down in my chair when I saw the vector derivative formula pop up again! XD. I have a question: What exactly did you mean when you said u might not necessarily be of unit length?,2024-10-26T23:06:44Z
2024-10-26T23:10:37Z,@ChristopherLum,HH367um_Aho,Do you have a timestamp of where you are referring to?,2024-10-26T23:10:37Z
2024-10-26T20:19:25Z,@jacobgivens2000,HH367um_Aho,"AE 501: I like mathematics function for graphing in 3d. I am more use to matlab, but this doesnt seem to bad.",2024-10-26T20:19:25Z
2024-10-23T22:26:05Z,@MagdaleneRachelleShelton,HH367um_Aho,AE501: I love being able to manipulate the graphs for different t values like that!! -Maggie Shelton,2024-10-23T22:26:05Z
2023-12-04T03:06:48Z,@alviehaider4559,HH367um_Aho,AE 501 Clean and Concise video,2023-12-04T03:06:48Z
2023-11-01T08:25:48Z,@KevinCastaneda21,HH367um_Aho,"AE501: The discussion was a good review of tangents to a curve, the Mathematica demonstration was very helpful in the showing how it changes along the curve. This could be a good stop to also demonstrate how the quiver function in Matlab could be used as an alternate.",2023-11-01T08:32:08Z
2023-10-31T02:32:31Z,@elijahleonen198,HH367um_Aho,AE501: The diagram sketching tangency was very helpful for a visual learner like myself. Great video!,2023-10-31T02:32:31Z
2023-10-25T05:05:36Z,@Richard_Le,HH367um_Aho,"AE501 Can there be points where the parametric tangents are undefined like in a single function curve (i.e sharp corners, discontinuities)?",2023-10-25T05:05:36Z
2023-10-25T15:25:57Z,@ChristopherLum,HH367um_Aho,"Sure, the cases you point out are situations where you might have undefined tangents.",2023-10-25T15:25:57Z
2023-10-25T01:32:27Z,@RajChhabraUW,HH367um_Aho,AE501: Good review of tangent to a curve!,2023-10-25T01:32:27Z
2023-10-09T12:35:06Z,@ahmedshaker6771,HH367um_Aho,"Hello sir, hope you are well
First of all, I appreciate your great effort in these lessons  on YouTube, they are very useful to me, and I enjoy them very much, especially flight mechanics.

Secondly: I'm sorry if my comment is out of your lesson today, but I need some help
I would like you to recommend some useful sources or courses for learning how to model aircraft using CFD program
               
Please also provide me with a copy of this report “Robust Flight Control Design Challenge Problem Formulation and its Guide: Research on Civil Aircraft Model (RCAM)”, GARTEUR/TP-0883. February 17, 1997 as your recommendation, because I have some problem on garteur website

finally; Thank you very much for your efforts",2023-10-09T12:35:06Z
2023-10-16T15:30:34Z,@ChristopherLum,FoiuvPkFppg,"In case it is helpful, here are all my calculus videos in a single playlist https://www.youtube.com/playlist?list=PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE.  You can support this channel via Patreon at https://www.patreon.com/christopherwlum or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!",2023-10-16T15:30:34Z
2025-10-29T07:11:00Z,@junyoungshin1247,FoiuvPkFppg,AD501_JYS Thank you!,2025-10-29T07:11:00Z
2025-10-28T01:40:39Z,@LilanieAlfredaAbdur-Rahman,FoiuvPkFppg,ae501👌,2025-10-28T01:40:39Z
2025-10-28T00:58:41Z,@jaydee3531,FoiuvPkFppg,"AE501_JD Maybe its from seeing all this for a second time after undergrad, but when watching the videos it seems a lot simpler than  i remember at times. Thanks",2025-10-28T00:58:41Z
2025-10-27T00:34:23Z,@ravidesai9108,FoiuvPkFppg,AE501_RD,2025-10-27T00:34:23Z
2025-10-26T05:40:02Z,@philip.f,FoiuvPkFppg,AE501_PF: thank you!,2025-10-26T05:40:02Z
2025-10-25T21:29:41Z,@Esper-x4h,FoiuvPkFppg,AE501_BH,2025-10-25T21:29:41Z
2025-10-25T00:01:29Z,@sumanpranata,FoiuvPkFppg,AE501_GSAP,2025-10-25T00:01:29Z
2025-10-24T22:50:02Z,@oralynnreeve4157,FoiuvPkFppg,Interesting!  AE501_OS,2025-10-24T22:50:02Z
2025-10-24T21:22:48Z,@nightwatch8662,FoiuvPkFppg,AE501_WM: Great indepth in finding arc length of a curve,2025-10-24T21:22:48Z
2025-10-24T02:28:43Z,@KajPorter-h6b,FoiuvPkFppg,AE501_KP: Complete,2025-10-24T02:28:43Z
2025-10-24T00:22:07Z,@bbyrnes2320,FoiuvPkFppg,AE501_BB: Done!,2025-10-24T00:22:07Z
2025-10-21T23:15:54Z,@HenryMuller-l3w,FoiuvPkFppg,AE501_HM - Done,2025-10-21T23:15:54Z
2024-11-07T00:46:47Z,@B_Foland767,FoiuvPkFppg,AE 501: Bryce Foland,2024-11-07T00:46:47Z
2024-11-02T02:43:40Z,@CodySmith,FoiuvPkFppg,"AE501, Cody Smith.",2024-11-02T02:43:40Z
2024-11-02T02:33:47Z,@Tamanaaaa1,FoiuvPkFppg,AE501: Thank you for this video. Helps a lot.,2024-11-02T02:33:47Z
2024-11-01T22:01:15Z,@Chuan-YuTsai,FoiuvPkFppg,AE501: it is reasonable that s from 0 to pi cannot be a full spiral since there is a z value added in the length of s,2024-11-01T22:01:15Z
2024-11-01T03:52:03Z,@malachimorris1649,FoiuvPkFppg,AE501 - Malachi Morris,2024-11-01T03:52:03Z
